ens_gene,target_id
LOC111255621,1718
LOC111249410,1719
LOC111249410,1720
LOC111249410,1721
LOC111254104,1722
LOC111251476,1729
LOC111255634,1730
LOC111255634,1731
LOC111255634,1732
LOC111255634,1733
LOC111255634,1734
LOC111255634,1735
LOC111255634,1736
LOC111243976,1737
LOC111243983,1738
LOC111243983,1739
LOC111243993,1740
LOC111244001,1741
LOC111243510,1742
LOC111243510,1743
LOC111243510,1744
LOC111243510,1745
LOC111243510,1746
LOC111243510,1747
LOC111243510,1748
LOC111243510,1749
LOC111243510,1750
LOC111243510,1751
LOC111243510,1752
LOC111243510,1753
LOC111243510,1754
LOC111243510,1755
LOC111243510,1756
LOC111243510,1757
LOC111247411,1758
LOC111247405,1759
LOC111247405,1760
LOC111247396,1761
LOC111247396,1762
LOC111253008,1763
LOC111253008,1764
LOC111253008,1765
LOC111253008,1766
LOC111253008,1767
LOC111253008,1768
LOC111253008,1769
LOC111253008,1770
LOC111253008,1771
LOC111253008,1772
LOC111253008,1773
LOC111253008,1774
LOC111253008,1775
LOC111253048,1776
LOC111255415,1778
LOC111255415,1779
LOC111251933,1780
LOC111251933,1781
LOC111251933,1782
LOC111251933,1783
LOC111243726,1784
LOC111243726,1785
LOC111243726,1786
LOC111243726,1787
LOC111243726,1788
LOC111243726,1789
LOC111243726,1790
LOC111243753,1791
LOC111243753,1792
LOC111243266,1796
LOC111243266,1797
LOC111243266,1798
LOC111243266,1799
LOC111243266,1800
LOC111243266,1801
LOC111243123,1802
LOC111243265,1803
LOC111243265,1804
LOC111243265,1805
LOC111248236,1807
LOC111248236,1812
LOC111249780,1813
LOC111249780,1814
LOC111249780,1815
LOC111249780,1816
LOC111249780,1817
LOC111249780,1818
LOC111249780,1819
LOC111249780,1820
LOC111249780,1821
LOC111242941,1824
LOC111242941,1825
LOC111243153,1826
LOC111243085,1827
LOC111244251,1829
LOC111244251,1830
LOC111244251,1831
LOC111255508,1833
LOC111242988,1834
LOC111242988,1835
LOC111250004,1836
LOC111249982,1837
LOC111249982,1838
LOC111249982,1839
LOC111249982,1840
LOC111249982,1841
LOC111249982,1842
LOC111244840,1844
LOC111244829,1845
LOC111244850,1846
LOC111252416,1847
LOC111252416,1848
LOC111251236,1850
LOC111251227,1851
LOC111251227,1852
LOC111242802,1853
LOC111249312,1854
LOC111249312,1855
LOC111249290,1856
LOC111249290,1859
LOC111249290,1860
LOC111249290,1861
LOC111249290,1862
LOC111249290,1863
LOC111249290,1864
LOC111255279,1865
LOC111255279,1866
LOC111255279,1867
LOC111251403,1868
LOC111251403,1869
LOC111251403,1870
LOC111251403,1871
LOC111251403,1872
LOC111252410,1873
LOC111252410,1874
LOC111255399,1875
LOC111255399,1876
LOC111255399,1877
LOC111255399,1878
LOC111243154,1879
LOC111246209,1880
LOC111244970,1881
LOC111244970,1882
LOC111244970,1883
LOC111244970,1884
LOC111244970,1885
LOC111244970,1886
LOC111247325,1888
LOC111246558,1890
LOC111246558,1891
LOC111246558,1892
LOC111246558,1893
LOC111246558,1894
LOC111246558,1895
LOC111246558,1896
LOC111246558,1897
LOC111246554,1898
LOC111246554,1899
LOC111253132,1900
LOC111252538,1901
LOC111252538,1902
LOC111252538,1903
LOC111243156,1904
LOC111243546,1905
LOC111243546,1906
LOC111243546,1907
LOC111243546,1908
LOC111243546,1909
LOC111243546,1910
LOC111243461,1911
LOC111243461,1916
LOC111243461,1917
LOC111243461,1918
LOC111243462,1919
LOC111243462,1920
LOC111243462,1921
LOC111255251,1922
LOC111252795,1923
LOC111252795,1924
LOC111252795,1925
LOC111252795,1926
LOC111252795,1927
LOC111252747,1928
LOC111244613,1930
LOC111243375,1932
LOC111243375,1933
LOC111243375,1934
LOC111243375,1935
LOC111243374,1936
LOC111243374,1937
LOC111243374,1938
LOC111243374,1939
LOC111243374,1940
LOC111243374,1941
LOC111243376,1942
LOC111243571,1943
LOC111243571,1944
LOC111243571,1945
LOC111243571,1946
LOC111243570,1947
LOC111243570,1948
LOC111243570,1949
LOC111243425,1951
LOC111243425,1952
LOC111243425,1953
LOC111243425,1954
LOC111243424,1955
LOC111243424,1956
LOC111243429,1957
LOC111243429,1958
LOC111243429,1959
LOC111243429,1960
LOC111243429,1961
LOC111243429,1962
LOC111243429,1963
LOC111243426,1964
LOC111243430,1975
LOC111243427,1976
LOC111243427,1977
LOC111243427,1978
LOC111255263,1979
LOC111255263,1980
LOC111247611,1981
LOC111247611,1982
LOC111247611,1983
LOC111247611,1984
LOC111247611,1985
LOC111247611,1986
LOC111247611,1987
LOC111247627,1991
LOC111247627,1992
LOC111247627,1993
LOC111247627,1994
LOC111243347,1995
LOC111243347,1996
LOC111243347,1997
LOC111243347,1998
LOC111243349,1999
LOC111243349,2000
LOC111243349,2001
LOC111243349,2002
LOC111243349,2005
LOC111243349,2006
LOC111243349,2007
LOC111243351,2009
LOC111243348,2015
LOC111255547,2016
LOC111250464,2017
LOC111250464,2018
LOC111250464,2019
LOC111250464,2020
LOC111255469,2021
LOC111255469,2022
LOC111255470,2023
LOC111255373,2024
LOC111255373,2025
LOC111255373,2026
LOC111255373,2027
LOC111255373,2028
LOC111255394,2029
LOC111242947,2030
LOC111252434,2033
LOC111252434,2034
LOC111252434,2035
LOC111242797,2036
LOC111242797,2037
LOC111242797,2038
LOC111255253,2039
LOC111255253,2040
LOC111255312,2041
LOC111243353,2042
LOC111243353,2043
LOC111243353,2044
LOC111243353,2045
LOC111243353,2046
LOC111243353,2047
LOC111243353,2048
LOC111243353,2049
LOC111243353,2050
LOC111243353,2051
LOC111243353,2052
LOC111243177,2053
LOC111243367,2054
LOC111243357,2055
LOC111243357,2056
LOC111243357,2057
LOC111243357,2058
LOC111243357,2059
LOC111243357,2060
LOC111243357,2061
LOC111243178,2062
LOC111243362,2063
LOC111243362,2064
LOC111243362,2065
LOC111243362,2066
LOC111243362,2067
LOC111243358,2068
LOC111243358,2069
LOC111243358,2070
LOC111243358,2071
LOC111243360,2072
LOC111243360,2073
LOC111243360,2074
LOC111243360,2075
LOC111243368,2077
LOC111243369,2079
LOC111243363,2080
LOC111243363,2081
LOC111243363,2082
LOC111243363,2083
LOC111243363,2084
LOC111243365,2086
LOC111243366,2087
LOC111243371,2088
LOC111243371,2089
LOC111243371,2090
LOC111243372,2091
LOC111243361,2092
LOC111243361,2093
LOC111243361,2094
LOC111243179,2095
LOC111243359,2096
LOC111243359,2097
LOC111243356,2098
LOC111243356,2099
LOC111243354,2100
LOC111243355,2101
LOC111243355,2102
LOC111243355,2103
LOC111243183,2104
LOC111251450,2105
LOC111251450,2111
LOC111245033,2112
LOC111245033,2113
LOC111245033,2114
LOC111245033,2115
LOC111245047,2118
LOC111245475,2119
LOC111245475,2120
LOC111245475,2121
LOC111245475,2122
LOC111245475,2123
LOC111245475,2124
LOC111245475,2125
LOC111245475,2126
LOC111245511,2127
LOC111245550,2128
LOC111245550,2129
LOC111245550,2130
LOC111245550,2131
LOC111245550,2132
LOC111245550,2133
LOC111245550,2134
LOC111245514,2135
LOC111245514,2136
LOC111245514,2137
LOC111245514,2139
LOC111245514,2140
LOC111245514,2141
LOC111245502,2143
LOC111245502,2144
LOC111250573,2146
LOC111250573,2147
LOC111250573,2148
LOC111255303,2149
LOC111243133,2152
LOC111243194,2155
LOC111243533,2157
LOC111243533,2158
LOC111243533,2159
LOC111243533,2160
LOC111243533,2161
LOC111243533,2162
LOC111243533,2163
LOC111243533,2164
LOC111243533,2165
LOC111243533,2166
LOC111243533,2167
LOC111255346,2169
LOC111255346,2170
LOC111255346,2171
LOC111255346,2172
LOC111255346,2173
LOC111255346,2174
LOC111255346,2175
LOC111255346,2176
LOC111255345,2177
LOC111255345,2178
LOC111243038,2179
LOC111243038,2180
LOC111243038,2185
LOC111243038,2190
LOC111255540,2191
LOC111255540,2192
LOC111248965,2194
LOC111248965,2195
LOC111248965,2196
LOC111248965,2197
LOC111248965,2198
LOC111248965,2199
LOC111248956,2203
LOC111248956,2204
LOC111248952,2205
LOC111250458,2207
LOC111251863,2208
LOC111245805,2213
LOC111245805,2214
LOC111245805,2215
LOC111245805,2216
LOC111247600,2217
LOC111247600,2218
LOC111254991,2219
LOC111254991,2220
LOC111254991,2221
LOC111254991,2222
LOC111254991,2223
LOC111254991,2224
LOC111255486,2225
LOC111246255,2226
LOC111246248,2228
LOC111252888,2229
LOC111252888,2230
LOC111252888,2231
LOC111252888,2232
LOC111252879,2233
LOC111252879,2234
LOC111252879,2235
LOC111255573,2236
LOC111255573,2237
LOC111255573,2238
LOC111255573,2239
LOC111255573,2240
LOC111255571,2241
LOC111250211,2242
LOC111250211,2243
LOC111250211,2244
LOC111250211,2245
LOC111253333,2246
LOC111251327,2250
LOC111251327,2251
LOC111251327,2252
LOC111251327,2253
LOC111251327,2254
LOC111251327,2255
LOC111251327,2256
LOC111246786,2259
LOC111246786,2260
LOC111246786,2261
LOC111246801,2262
LOC111246801,2263
LOC111246801,2264
LOC111246801,2265
LOC111243208,2266
LOC111242789,2267
LOC111242789,2268
LOC111242789,2269
LOC111242789,2270
LOC111242789,2271
LOC111251000,2278
LOC111251000,2279
LOC111251000,2280
LOC111251000,2281
LOC111251000,2282
LOC111251000,2283
LOC111251000,2284
LOC111251000,2285
LOC111255360,2291
LOC111253437,2296
LOC111253437,2297
LOC111251386,2302
LOC111251386,2303
LOC111251386,2304
LOC111242907,2305
LOC111255411,2309
LOC111253270,2310
LOC111253270,2311
LOC111253270,2312
LOC111253286,2314
LOC111253286,2315
LOC111253286,2316
LOC111253286,2317
LOC111253286,2318
LOC111253286,2319
LOC111253286,2320
LOC111253286,2321
LOC111253286,2322
LOC111253286,2323
LOC111250388,2324
LOC111245959,2325
LOC111245938,2326
LOC111245938,2327
LOC111245938,2328
LOC111245938,2329
LOC111245938,2330
LOC111245938,2331
LOC111245966,2332
LOC111243227,2335
LOC111243229,2336
LOC111243231,2337
LOC111254707,2338
LOC111250823,2339
LOC111250823,2340
LOC111250823,2341
LOC111250823,2342
LOC111250823,2343
LOC111250823,2344
LOC111250823,2345
LOC111250823,2346
LOC111250823,2347
LOC111250823,2348
LOC111251070,2349
LOC111251070,2350
LOC111251070,2351
LOC111251070,2352
LOC111251070,2353
LOC111251060,2361
LOC111251060,2362
LOC111251060,2363
LOC111251060,2364
LOC111251086,2369
LOC111253778,2376
LOC111253765,2377
LOC111253765,2378
LOC111253765,2379
LOC111253765,2383
LOC111249520,2384
LOC111249520,2385
LOC111249520,2386
LOC111249520,2387
LOC111249535,2389
LOC111249535,2392
LOC111249535,2394
LOC111249535,2395
LOC111249564,2396
LOC111255259,2397
LOC111255258,2398
LOC111255258,2399
LOC111255260,2400
LOC111253137,2401
LOC111243243,2402
LOC111255350,2403
LOC111255351,2404
LOC111255351,2405
LOC111250996,2406
LOC111250996,2407
LOC111251008,2408
LOC111255194,2412
LOC111255194,2413
LOC111255190,2414
LOC111242848,2415
LOC111242848,2416
LOC111242848,2417
LOC111242848,2418
LOC111242848,2419
LOC111242848,2420
LOC111242846,2422
LOC111242846,2423
LOC111242844,2424
LOC111242844,2425
LOC111242844,2426
LOC111242844,2427
LOC111242844,2428
LOC111242844,2429
LOC111242844,2430
LOC111242844,2431
LOC111242847,2432
LOC111242849,2433
LOC111242849,2434
LOC111242849,2435
LOC111242849,2436
LOC111242849,2437
LOC111255262,2439
LOC111255262,2440
LOC111243259,2441
LOC111243260,2442
LOC111255270,2443
LOC111255270,2444
LOC111255270,2445
LOC111255270,2446
LOC111255270,2447
LOC111242837,2448
LOC111242837,2449
LOC111243090,2450
LOC111243090,2451
LOC111243090,2452
LOC111243090,2453
LOC111243090,2454
LOC111243093,2455
LOC111243093,2456
LOC111243093,2457
LOC111243093,2458
LOC111243093,2459
LOC111243093,2460
LOC111243093,2461
LOC111243092,2464
LOC111243092,2465
LOC111243092,2466
LOC111243092,2467
LOC111243092,2468
LOC111249837,2472
LOC111242975,2473
LOC111242975,2474
LOC111255481,2475
LOC111248547,2476
LOC111248547,2477
LOC111242906,2478
LOC111255436,2479
LOC111243262,2480
LOC111253232,2484
LOC111243263,2485
LOC111249930,2486
LOC111249930,2487
LOC111255230,2491
LOC111255230,2492
LOC111255230,2493
LOC111243191,2494
LOC111243191,2495
LOC111243191,2496
LOC111242999,2497
LOC111242999,2498
LOC111246279,2499
LOC111246267,2500
LOC111246267,2501
LOC111246267,2502
LOC111255419,2503
LOC111255484,2510
LOC111254508,2512
LOC111254508,2513
LOC111254508,2514
LOC111254508,2515
LOC111254496,2516
LOC111254496,2517
LOC111242920,2518
LOC111243249,2519
LOC111243249,2520
LOC111243249,2521
LOC111243249,2522
LOC111243249,2523
LOC111243249,2524
LOC111243249,2525
LOC111243249,2526
LOC111243249,2527
LOC111243249,2528
LOC111243249,2529
LOC111243249,2530
LOC111243249,2531
LOC111243264,2532
LOC111243252,2533
LOC111243186,2534
LOC111243186,2535
LOC111243186,2536
LOC111243189,2537
LOC111243189,2538
LOC111243189,2539
LOC111243189,2540
LOC111243185,2541
LOC111243185,2542
LOC111243185,2543
LOC111243188,2544
LOC111243188,2545
LOC111243188,2546
LOC111243188,2547
LOC111243188,2548
LOC111255620,2550
LOC111255620,2551
LOC111255620,2552
LOC111255620,2553
LOC111255620,2554
LOC111255620,2555
LOC111255620,2556
LOC111255620,2557
LOC111247439,2564
LOC111247439,2565
LOC111247439,2566
LOC111247439,2567
LOC111247439,2568
LOC111247439,2569
LOC111254886,2570
LOC111254886,2571
LOC111252286,2572
LOC111252286,2573
LOC111252286,2574
LOC111255637,2575
LOC111243006,2576
LOC111243007,2578
LOC111242948,2579
LOC111251033,2584
LOC111252355,2585
LOC111243395,2592
LOC111243395,2593
LOC111243395,2594
LOC111250641,2601
LOC111250641,2602
LOC111250641,2603
LOC111250641,2604
LOC111255335,2606
LOC111247788,2612
LOC111247788,2613
LOC111247788,2614
LOC111247788,2615
LOC111247788,2616
LOC111242880,2617
LOC111247269,2618
LOC111247269,2619
LOC111247269,2620
LOC111247269,2621
LOC111247269,2622
LOC111247269,2623
LOC111246345,2624
LOC111246345,2625
LOC111246345,2626
LOC111246345,2627
LOC111246345,2628
LOC111246369,2629
LOC111246369,2630
LOC111244973,2631
LOC111244973,2632
LOC111244973,2633
LOC111244981,2634
LOC111244981,2635
LOC111244981,2636
LOC111243854,2637
LOC111243854,2638
LOC111243854,2639
LOC111243743,2640
LOC111243743,2641
LOC111243743,2642
LOC111249573,2643
LOC111249573,2644
LOC111249573,2645
LOC111255252,2646
LOC111255252,2647
LOC111255252,2652
LOC111255378,2653
LOC111255378,2654
LOC111255378,2655
LOC111255378,2656
LOC111255378,2657
LOC111255378,2658
LOC111251367,2664
LOC111251367,2665
LOC111251367,2666
LOC111255366,2667
LOC111255366,2668
LOC111255366,2669
LOC111254273,2670
LOC111254273,2671
LOC111254273,2672
LOC111254273,2673
LOC111254273,2674
LOC111254273,2675
LOC111254273,2676
LOC111254257,2677
LOC111254257,2678
LOC111254294,2679
LOC111254294,2680
LOC111254294,2681
LOC111254294,2682
LOC111254318,2683
LOC111254326,2684
LOC111254688,2685
LOC111254688,2686
LOC111254682,2687
LOC111243087,2688
LOC111243268,2689
LOC111246490,2695
LOC111246490,2696
LOC111246490,2697
LOC111246490,2698
LOC111246490,2699
LOC111246490,2700
LOC111248531,2701
LOC111242795,2703
LOC111242795,2704
LOC111242795,2705
LOC111242795,2706
LOC111243005,2712
LOC111243005,2713
LOC111243005,2714
LOC111243035,2715
LOC111243024,2716
LOC111243024,2717
LOC111243045,2718
LOC111243045,2719
LOC111243045,2720
LOC111243045,2721
LOC111243045,2722
LOC111243048,2723
LOC111243047,2724
LOC111243280,2725
LOC111255417,2731
LOC111255417,2732
LOC111255417,2733
LOC111250993,2737
LOC111250693,2738
LOC111250693,2740
LOC111254341,2742
LOC111254341,2743
LOC111242818,2744
LOC111242818,2745
LOC111242818,2746
LOC111242818,2747
LOC111244859,2748
LOC111244859,2749
LOC111244859,2750
LOC111244859,2751
LOC111244859,2752
LOC111244859,2753
LOC111244859,2754
LOC111244859,2755
LOC111244859,2756
LOC111244859,2757
LOC111244896,2759
LOC111243548,2760
LOC111243548,2761
LOC111243548,2762
LOC111243548,2763
LOC111243548,2767
LOC111243549,2768
LOC111243547,2769
LOC111243547,2770
LOC111243547,2771
LOC111243957,2773
LOC111243957,2774
LOC111243957,2775
LOC111243957,2776
LOC111243957,2777
LOC111243957,2778
LOC111243952,2779
LOC111243952,2780
LOC111243952,2781
LOC111243172,2784
LOC111243172,2785
LOC111243172,2786
LOC111243172,2788
LOC111243172,2789
LOC111243172,2790
LOC111243172,2791
LOC111243173,2792
LOC111243174,2793
LOC111243174,2794
LOC111243174,2795
LOC111243174,2796
LOC111243174,2797
LOC111243174,2798
LOC111243174,2799
LOC111254492,2800
LOC111242863,2801
LOC111242863,2802
LOC111252901,2803
LOC111252901,2804
LOC111252901,2805
LOC111248497,2807
LOC111248497,2808
LOC111248476,2809
LOC111248476,2810
LOC111248476,2811
LOC111248476,2812
LOC111248476,2813
LOC111248476,2814
LOC111253319,2815
LOC111253319,2816
LOC111253319,2817
LOC111242810,2821
LOC111250720,2822
LOC111243765,2823
LOC111243765,2824
LOC111243765,2825
LOC111243765,2826
LOC111243765,2827
LOC111243765,2828
LOC111243765,2829
LOC111251805,2830
LOC111251869,2831
LOC111251869,2832
LOC111251869,2833
LOC111244592,2834
LOC111244592,2836
LOC111244592,2837
LOC111244592,2838
LOC111255505,2839
LOC111255505,2840
LOC111255504,2850
LOC111255504,2852
LOC111255402,2855
LOC111255402,2856
LOC111255402,2857
LOC111255402,2858
LOC111249322,2859
LOC111249322,2860
LOC111249322,2861
LOC111249322,2862
LOC111249322,2863
LOC111249339,2864
LOC111249339,2865
LOC111249339,2866
LOC111249339,2867
LOC111249339,2868
LOC111249339,2869
LOC111242900,2870
LOC111243669,2871
LOC111243669,2872
LOC111243669,2873
LOC111243669,2874
LOC111243669,2875
LOC111243669,2876
LOC111243669,2877
LOC111243669,2878
LOC111243669,2879
LOC111243701,2880
LOC111243631,2881
LOC111243631,2882
LOC111243631,2883
LOC111243631,2884
LOC111243631,2885
LOC111243631,2886
LOC111243631,2887
LOC111243631,2888
LOC111243631,2889
LOC111243631,2890
LOC111243631,2891
LOC111243697,2892
LOC111243013,2893
LOC111243013,2894
LOC111243014,2895
LOC111243012,2896
LOC111243012,2897
LOC111243012,2898
LOC111243012,2899
LOC111255426,2903
LOC111255427,2904
LOC111255427,2905
LOC111255427,2906
LOC111255254,2907
LOC111255255,2908
LOC111255297,2909
